Three Hops TTL 128 Packet RX/TX 915/902 AVG Gain 47 
PING 192.168.200.102 (192.168.200.102) 56(84) bytes of data.
64 bytes from 192.168.200.102: icmp_seq=217 ttl=64 time=49.6 ms
64 bytes from 192.168.200.102: icmp_seq=218 ttl=64 time=49.3 ms
64 bytes from 192.168.200.102: icmp_seq=222 ttl=64 time=49.7 ms
64 bytes from 192.168.200.102: icmp_seq=225 ttl=64 time=50.3 ms
64 bytes from 192.168.200.102: icmp_seq=226 ttl=64 time=48.9 ms
64 bytes from 192.168.200.102: icmp_seq=227 ttl=64 time=49.2 ms
64 bytes from 192.168.200.102: icmp_seq=228 ttl=64 time=50.1 ms
64 bytes from 192.168.200.102: icmp_seq=229 ttl=64 time=49.7 ms
64 bytes from 192.168.200.102: icmp_seq=238 ttl=64 time=54.1 ms
64 bytes from 192.168.200.102: icmp_seq=239 ttl=64 time=50.5 ms
64 bytes from 192.168.200.102: icmp_seq=240 ttl=64 time=49.6 ms
64 bytes from 192.168.200.102: icmp_seq=244 ttl=64 time=50.0 ms
64 bytes from 192.168.200.102: icmp_seq=245 ttl=64 time=48.4 ms
64 bytes from 192.168.200.102: icmp_seq=246 ttl=64 time=48.7 ms
64 bytes from 192.168.200.102: icmp_seq=247 ttl=64 time=48.4 ms
64 bytes from 192.168.200.102: icmp_seq=248 ttl=64 time=50.6 ms
64 bytes from 192.168.200.102: icmp_seq=249 ttl=64 time=50.4 ms
64 bytes from 192.168.200.102: icmp_seq=251 ttl=64 time=49.5 ms
64 bytes from 192.168.200.102: icmp_seq=252 ttl=64 time=49.1 ms
64 bytes from 192.168.200.102: icmp_seq=253 ttl=64 time=51.6 ms
64 bytes from 192.168.200.102: icmp_seq=254 ttl=64 time=49.6 ms
64 bytes from 192.168.200.102: icmp_seq=255 ttl=64 time=49.5 ms
64 bytes from 192.168.200.102: icmp_seq=256 ttl=64 time=53.6 ms
64 bytes from 192.168.200.102: icmp_seq=257 ttl=64 time=49.4 ms
64 bytes from 192.168.200.102: icmp_seq=258 ttl=64 time=51.6 ms
64 bytes from 192.168.200.102: icmp_seq=260 ttl=64 time=52.4 ms
64 bytes from 192.168.200.102: icmp_seq=265 ttl=64 time=50.0 ms
64 bytes from 192.168.200.102: icmp_seq=270 ttl=64 time=48.7 ms
64 bytes from 192.168.200.102: icmp_seq=271 ttl=64 time=48.7 ms
64 bytes from 192.168.200.102: icmp_seq=273 ttl=64 time=49.7 ms
64 bytes from 192.168.200.102: icmp_seq=274 ttl=64 time=49.1 ms
64 bytes from 192.168.200.102: icmp_seq=275 ttl=64 time=49.6 ms
64 bytes from 192.168.200.102: icmp_seq=276 ttl=64 time=49.6 ms
64 bytes from 192.168.200.102: icmp_seq=277 ttl=64 time=49.5 ms
64 bytes from 192.168.200.102: icmp_seq=279 ttl=64 time=51.1 ms
64 bytes from 192.168.200.102: icmp_seq=280 ttl=64 time=49.5 ms
64 bytes from 192.168.200.102: icmp_seq=281 ttl=64 time=51.5 ms
64 bytes from 192.168.200.102: icmp_seq=282 ttl=64 time=49.2 ms
64 bytes from 192.168.200.102: icmp_seq=283 ttl=64 time=53.8 ms
64 bytes from 192.168.200.102: icmp_seq=285 ttl=64 time=47.1 ms
64 bytes from 192.168.200.102: icmp_seq=286 ttl=64 time=49.4 ms
64 bytes from 192.168.200.102: icmp_seq=287 ttl=64 time=49.5 ms
64 bytes from 192.168.200.102: icmp_seq=288 ttl=64 time=49.5 ms
64 bytes from 192.168.200.102: icmp_seq=289 ttl=64 time=51.3 ms
64 bytes from 192.168.200.102: icmp_seq=290 ttl=64 time=49.2 ms
64 bytes from 192.168.200.102: icmp_seq=291 ttl=64 time=49.3 ms
64 bytes from 192.168.200.102: icmp_seq=292 ttl=64 time=49.6 ms
64 bytes from 192.168.200.102: icmp_seq=293 ttl=64 time=49.5 ms
64 bytes from 192.168.200.102: icmp_seq=294 ttl=64 time=49.7 ms
64 bytes from 192.168.200.102: icmp_seq=295 ttl=64 time=49.3 ms
64 bytes from 192.168.200.102: icmp_seq=296 ttl=64 time=51.5 ms
64 bytes from 192.168.200.102: icmp_seq=297 ttl=64 time=54.4 ms
64 bytes from 192.168.200.102: icmp_seq=299 ttl=64 time=51.2 ms
64 bytes from 192.168.200.102: icmp_seq=300 ttl=64 time=53.7 ms
64 bytes from 192.168.200.102: icmp_seq=301 ttl=64 time=49.2 ms
64 bytes from 192.168.200.102: icmp_seq=302 ttl=64 time=49.4 ms
64 bytes from 192.168.200.102: icmp_seq=303 ttl=64 time=52.2 ms
64 bytes from 192.168.200.102: icmp_seq=304 ttl=64 time=52.1 ms
64 bytes from 192.168.200.102: icmp_seq=305 ttl=64 time=50.5 ms
64 bytes from 192.168.200.102: icmp_seq=306 ttl=64 time=50.3 ms
64 bytes from 192.168.200.102: icmp_seq=307 ttl=64 time=50.3 ms
64 bytes from 192.168.200.102: icmp_seq=308 ttl=64 time=50.9 ms
64 bytes from 192.168.200.102: icmp_seq=312 ttl=64 time=362 ms
64 bytes from 192.168.200.102: icmp_seq=313 ttl=64 time=50.5 ms
64 bytes from 192.168.200.102: icmp_seq=314 ttl=64 time=50.2 ms
64 bytes from 192.168.200.102: icmp_seq=315 ttl=64 time=50.9 ms
64 bytes from 192.168.200.102: icmp_seq=316 ttl=64 time=48.2 ms
64 bytes from 192.168.200.102: icmp_seq=317 ttl=64 time=50.6 ms
64 bytes from 192.168.200.102: icmp_seq=318 ttl=64 time=54.1 ms
64 bytes from 192.168.200.102: icmp_seq=319 ttl=64 time=49.4 ms
64 bytes from 192.168.200.102: icmp_seq=320 ttl=64 time=49.6 ms
64 bytes from 192.168.200.102: icmp_seq=321 ttl=64 time=49.9 ms
64 bytes from 192.168.200.102: icmp_seq=322 ttl=64 time=49.9 ms
64 bytes from 192.168.200.102: icmp_seq=323 ttl=64 time=52.6 ms
64 bytes from 192.168.200.102: icmp_seq=324 ttl=64 time=52.4 ms
64 bytes from 192.168.200.102: icmp_seq=325 ttl=64 time=50.4 ms
64 bytes from 192.168.200.102: icmp_seq=327 ttl=64 time=49.7 ms
64 bytes from 192.168.200.102: icmp_seq=329 ttl=64 time=52.9 ms
64 bytes from 192.168.200.102: icmp_seq=330 ttl=64 time=51.5 ms
64 bytes from 192.168.200.102: icmp_seq=331 ttl=64 time=49.7 ms
64 bytes from 192.168.200.102: icmp_seq=332 ttl=64 time=55.8 ms
64 bytes from 192.168.200.102: icmp_seq=333 ttl=64 time=49.3 ms
64 bytes from 192.168.200.102: icmp_seq=334 ttl=64 time=49.5 ms
64 bytes from 192.168.200.102: icmp_seq=335 ttl=64 time=49.5 ms
64 bytes from 192.168.200.102: icmp_seq=336 ttl=64 time=49.5 ms
64 bytes from 192.168.200.102: icmp_seq=337 ttl=64 time=49.1 ms
64 bytes from 192.168.200.102: icmp_seq=339 ttl=64 time=48.7 ms
64 bytes from 192.168.200.102: icmp_seq=340 ttl=64 time=49.5 ms
64 bytes from 192.168.200.102: icmp_seq=341 ttl=64 time=49.7 ms
64 bytes from 192.168.200.102: icmp_seq=343 ttl=64 time=49.2 ms
64 bytes from 192.168.200.102: icmp_seq=344 ttl=64 time=51.8 ms
64 bytes from 192.168.200.102: icmp_seq=345 ttl=64 time=52.4 ms
64 bytes from 192.168.200.102: icmp_seq=346 ttl=64 time=47.5 ms
64 bytes from 192.168.200.102: icmp_seq=348 ttl=64 time=52.1 ms
64 bytes from 192.168.200.102: icmp_seq=349 ttl=64 time=51.7 ms
64 bytes from 192.168.200.102: icmp_seq=350 ttl=64 time=50.0 ms
64 bytes from 192.168.200.102: icmp_seq=351 ttl=64 time=49.8 ms
64 bytes from 192.168.200.102: icmp_seq=352 ttl=64 time=50.1 ms
64 bytes from 192.168.200.102: icmp_seq=353 ttl=64 time=50.1 ms
64 bytes from 192.168.200.102: icmp_seq=354 ttl=64 time=48.3 ms
64 bytes from 192.168.200.102: icmp_seq=355 ttl=64 time=53.9 ms
64 bytes from 192.168.200.102: icmp_seq=356 ttl=64 time=52.4 ms
64 bytes from 192.168.200.102: icmp_seq=357 ttl=64 time=50.2 ms
64 bytes from 192.168.200.102: icmp_seq=359 ttl=64 time=50.6 ms
64 bytes from 192.168.200.102: icmp_seq=360 ttl=64 time=49.3 ms
64 bytes from 192.168.200.102: icmp_seq=361 ttl=64 time=45.8 ms
64 bytes from 192.168.200.102: icmp_seq=363 ttl=64 time=51.2 ms
64 bytes from 192.168.200.102: icmp_seq=364 ttl=64 time=47.2 ms
64 bytes from 192.168.200.102: icmp_seq=365 ttl=64 time=50.2 ms
64 bytes from 192.168.200.102: icmp_seq=366 ttl=64 time=51.5 ms
64 bytes from 192.168.200.102: icmp_seq=367 ttl=64 time=49.2 ms
64 bytes from 192.168.200.102: icmp_seq=368 ttl=64 time=49.9 ms
64 bytes from 192.168.200.102: icmp_seq=369 ttl=64 time=54.5 ms
64 bytes from 192.168.200.102: icmp_seq=370 ttl=64 time=50.3 ms
64 bytes from 192.168.200.102: icmp_seq=371 ttl=64 time=52.5 ms
