Four Hops TTL 128 RX/TX 915/902 AVG Gain 47 
PING 192.168.200.109 (192.168.200.109) 56(84) bytes of data.
64 bytes from 192.168.200.109: icmp_seq=183 ttl=64 time=68.8 ms
64 bytes from 192.168.200.109: icmp_seq=184 ttl=64 time=64.3 ms
64 bytes from 192.168.200.109: icmp_seq=185 ttl=64 time=62.6 ms
64 bytes from 192.168.200.109: icmp_seq=187 ttl=64 time=66.9 ms
64 bytes from 192.168.200.109: icmp_seq=188 ttl=64 time=64.5 ms
64 bytes from 192.168.200.109: icmp_seq=189 ttl=64 time=66.7 ms
64 bytes from 192.168.200.109: icmp_seq=190 ttl=64 time=64.6 ms
64 bytes from 192.168.200.109: icmp_seq=192 ttl=64 time=63.1 ms
64 bytes from 192.168.200.109: icmp_seq=193 ttl=64 time=63.8 ms
64 bytes from 192.168.200.109: icmp_seq=194 ttl=64 time=65.4 ms
64 bytes from 192.168.200.109: icmp_seq=195 ttl=64 time=63.5 ms
64 bytes from 192.168.200.109: icmp_seq=198 ttl=64 time=65.2 ms
64 bytes from 192.168.200.109: icmp_seq=199 ttl=64 time=62.8 ms
64 bytes from 192.168.200.109: icmp_seq=201 ttl=64 time=65.3 ms
64 bytes from 192.168.200.109: icmp_seq=207 ttl=64 time=71.0 ms
64 bytes from 192.168.200.109: icmp_seq=216 ttl=64 time=70.9 ms
64 bytes from 192.168.200.109: icmp_seq=218 ttl=64 time=64.1 ms
64 bytes from 192.168.200.109: icmp_seq=220 ttl=64 time=65.1 ms
64 bytes from 192.168.200.109: icmp_seq=221 ttl=64 time=63.4 ms
64 bytes from 192.168.200.109: icmp_seq=225 ttl=64 time=67.4 ms
64 bytes from 192.168.200.109: icmp_seq=229 ttl=64 time=63.6 ms
64 bytes from 192.168.200.109: icmp_seq=236 ttl=64 time=63.6 ms
64 bytes from 192.168.200.109: icmp_seq=239 ttl=64 time=64.5 ms
64 bytes from 192.168.200.109: icmp_seq=245 ttl=64 time=64.9 ms
64 bytes from 192.168.200.109: icmp_seq=247 ttl=64 time=62.1 ms
64 bytes from 192.168.200.109: icmp_seq=248 ttl=64 time=64.7 ms
64 bytes from 192.168.200.109: icmp_seq=249 ttl=64 time=64.3 ms
64 bytes from 192.168.200.109: icmp_seq=251 ttl=64 time=64.9 ms
64 bytes from 192.168.200.109: icmp_seq=253 ttl=64 time=66.2 ms
64 bytes from 192.168.200.109: icmp_seq=255 ttl=64 time=65.2 ms
64 bytes from 192.168.200.109: icmp_seq=256 ttl=64 time=63.3 ms
64 bytes from 192.168.200.109: icmp_seq=259 ttl=64 time=65.7 ms
64 bytes from 192.168.200.109: icmp_seq=274 ttl=64 time=67.2 ms
64 bytes from 192.168.200.109: icmp_seq=275 ttl=64 time=66.5 ms
64 bytes from 192.168.200.109: icmp_seq=278 ttl=64 time=68.9 ms
64 bytes from 192.168.200.109: icmp_seq=279 ttl=64 time=65.4 ms
64 bytes from 192.168.200.109: icmp_seq=280 ttl=64 time=64.3 ms
64 bytes from 192.168.200.109: icmp_seq=282 ttl=64 time=66.2 ms
64 bytes from 192.168.200.109: icmp_seq=283 ttl=64 time=63.8 ms
64 bytes from 192.168.200.109: icmp_seq=284 ttl=64 time=66.5 ms
64 bytes from 192.168.200.109: icmp_seq=285 ttl=64 time=65.3 ms
64 bytes from 192.168.200.109: icmp_seq=286 ttl=64 time=64.5 ms
64 bytes from 192.168.200.109: icmp_seq=287 ttl=64 time=69.7 ms
64 bytes from 192.168.200.109: icmp_seq=289 ttl=64 time=64.6 ms
64 bytes from 192.168.200.109: icmp_seq=290 ttl=64 time=64.2 ms
64 bytes from 192.168.200.109: icmp_seq=294 ttl=64 time=61.4 ms
64 bytes from 192.168.200.109: icmp_seq=295 ttl=64 time=70.0 ms
64 bytes from 192.168.200.109: icmp_seq=296 ttl=64 time=64.2 ms
64 bytes from 192.168.200.109: icmp_seq=297 ttl=64 time=62.3 ms
64 bytes from 192.168.200.109: icmp_seq=298 ttl=64 time=67.2 ms
64 bytes from 192.168.200.109: icmp_seq=299 ttl=64 time=61.5 ms
64 bytes from 192.168.200.109: icmp_seq=305 ttl=64 time=66.0 ms
64 bytes from 192.168.200.109: icmp_seq=308 ttl=64 time=68.0 ms
64 bytes from 192.168.200.109: icmp_seq=310 ttl=64 time=61.7 ms
64 bytes from 192.168.200.109: icmp_seq=311 ttl=64 time=66.2 ms
64 bytes from 192.168.200.109: icmp_seq=312 ttl=64 time=64.1 ms
64 bytes from 192.168.200.109: icmp_seq=313 ttl=64 time=64.6 ms
64 bytes from 192.168.200.109: icmp_seq=315 ttl=64 time=66.2 ms
64 bytes from 192.168.200.109: icmp_seq=317 ttl=64 time=65.3 ms
64 bytes from 192.168.200.109: icmp_seq=318 ttl=64 time=67.7 ms
64 bytes from 192.168.200.109: icmp_seq=322 ttl=64 time=64.1 ms
64 bytes from 192.168.200.109: icmp_seq=323 ttl=64 time=64.2 ms
64 bytes from 192.168.200.109: icmp_seq=324 ttl=64 time=62.7 ms
64 bytes from 192.168.200.109: icmp_seq=325 ttl=64 time=64.2 ms
64 bytes from 192.168.200.109: icmp_seq=327 ttl=64 time=67.9 ms
64 bytes from 192.168.200.109: icmp_seq=328 ttl=64 time=64.1 ms
64 bytes from 192.168.200.109: icmp_seq=331 ttl=64 time=63.9 ms
64 bytes from 192.168.200.109: icmp_seq=332 ttl=64 time=68.6 ms
64 bytes from 192.168.200.109: icmp_seq=333 ttl=64 time=64.6 ms
64 bytes from 192.168.200.109: icmp_seq=334 ttl=64 time=64.8 ms
64 bytes from 192.168.200.109: icmp_seq=336 ttl=64 time=70.0 ms
64 bytes from 192.168.200.109: icmp_seq=337 ttl=64 time=66.7 ms
64 bytes from 192.168.200.109: icmp_seq=338 ttl=64 time=66.2 ms
64 bytes from 192.168.200.109: icmp_seq=339 ttl=64 time=64.8 ms
64 bytes from 192.168.200.109: icmp_seq=340 ttl=64 time=62.5 ms
64 bytes from 192.168.200.109: icmp_seq=341 ttl=64 time=72.5 ms
64 bytes from 192.168.200.109: icmp_seq=345 ttl=64 time=66.7 ms
64 bytes from 192.168.200.109: icmp_seq=347 ttl=64 time=70.1 ms
64 bytes from 192.168.200.109: icmp_seq=348 ttl=64 time=64.5 ms
64 bytes from 192.168.200.109: icmp_seq=349 ttl=64 time=63.4 ms
64 bytes from 192.168.200.109: icmp_seq=350 ttl=64 time=67.4 ms
64 bytes from 192.168.200.109: icmp_seq=351 ttl=64 time=65.9 ms
64 bytes from 192.168.200.109: icmp_seq=354 ttl=64 time=63.1 ms
64 bytes from 192.168.200.109: icmp_seq=355 ttl=64 time=61.5 ms
64 bytes from 192.168.200.109: icmp_seq=356 ttl=64 time=68.7 ms
64 bytes from 192.168.200.109: icmp_seq=358 ttl=64 time=59.7 ms
64 bytes from 192.168.200.109: icmp_seq=359 ttl=64 time=65.5 ms
64 bytes from 192.168.200.109: icmp_seq=360 ttl=64 time=69.7 ms
64 bytes from 192.168.200.109: icmp_seq=361 ttl=64 time=61.9 ms
64 bytes from 192.168.200.109: icmp_seq=362 ttl=64 time=65.3 ms
64 bytes from 192.168.200.109: icmp_seq=363 ttl=64 time=67.2 ms
64 bytes from 192.168.200.109: icmp_seq=364 ttl=64 time=62.9 ms
64 bytes from 192.168.200.109: icmp_seq=365 ttl=64 time=65.6 ms
64 bytes from 192.168.200.109: icmp_seq=366 ttl=64 time=69.7 ms
64 bytes from 192.168.200.109: icmp_seq=367 ttl=64 time=66.0 ms
64 bytes from 192.168.200.109: icmp_seq=368 ttl=64 time=64.2 ms
64 bytes from 192.168.200.109: icmp_seq=369 ttl=64 time=62.2 ms
64 bytes from 192.168.200.109: icmp_seq=371 ttl=64 time=64.3 ms
64 bytes from 192.168.200.109: icmp_seq=372 ttl=64 time=64.5 ms
64 bytes from 192.168.200.109: icmp_seq=373 ttl=64 time=64.7 ms
64 bytes from 192.168.200.109: icmp_seq=378 ttl=64 time=66.9 ms
64 bytes from 192.168.200.109: icmp_seq=381 ttl=64 time=67.2 ms
64 bytes from 192.168.200.109: icmp_seq=383 ttl=64 time=64.6 ms
64 bytes from 192.168.200.109: icmp_seq=384 ttl=64 time=64.5 ms
64 bytes from 192.168.200.109: icmp_seq=387 ttl=64 time=67.4 ms
64 bytes from 192.168.200.109: icmp_seq=388 ttl=64 time=67.1 ms
64 bytes from 192.168.200.109: icmp_seq=389 ttl=64 time=67.9 ms
64 bytes from 192.168.200.109: icmp_seq=390 ttl=64 time=62.0 ms
64 bytes from 192.168.200.109: icmp_seq=391 ttl=64 time=65.2 ms
64 bytes from 192.168.200.109: icmp_seq=394 ttl=64 time=64.4 ms
64 bytes from 192.168.200.109: icmp_seq=401 ttl=64 time=63.9 ms
64 bytes from 192.168.200.109: icmp_seq=402 ttl=64 time=64.7 ms
64 bytes from 192.168.200.109: icmp_seq=404 ttl=64 time=64.6 ms
64 bytes from 192.168.200.109: icmp_seq=405 ttl=64 time=64.7 ms
64 bytes from 192.168.200.109: icmp_seq=406 ttl=64 time=64.6 ms
64 bytes from 192.168.200.109: icmp_seq=407 ttl=64 time=60.3 ms
64 bytes from 192.168.200.109: icmp_seq=408 ttl=64 time=68.8 ms
64 bytes from 192.168.200.109: icmp_seq=410 ttl=64 time=66.3 ms
64 bytes from 192.168.200.109: icmp_seq=412 ttl=64 time=65.7 ms
64 bytes from 192.168.200.109: icmp_seq=414 ttl=64 time=63.1 ms
64 bytes from 192.168.200.109: icmp_seq=415 ttl=64 time=68.0 ms
64 bytes from 192.168.200.109: icmp_seq=417 ttl=64 time=63.4 ms
64 bytes from 192.168.200.109: icmp_seq=418 ttl=64 time=65.8 ms
64 bytes from 192.168.200.109: icmp_seq=419 ttl=64 time=67.8 ms
64 bytes from 192.168.200.109: icmp_seq=423 ttl=64 time=61.4 ms
64 bytes from 192.168.200.109: icmp_seq=424 ttl=64 time=65.8 ms
64 bytes from 192.168.200.109: icmp_seq=425 ttl=64 time=61.6 ms
64 bytes from 192.168.200.109: icmp_seq=426 ttl=64 time=69.5 ms
64 bytes from 192.168.200.109: icmp_seq=428 ttl=64 time=65.5 ms
64 bytes from 192.168.200.109: icmp_seq=429 ttl=64 time=63.7 ms
64 bytes from 192.168.200.109: icmp_seq=430 ttl=64 time=65.8 ms
64 bytes from 192.168.200.109: icmp_seq=432 ttl=64 time=61.7 ms
64 bytes from 192.168.200.109: icmp_seq=433 ttl=64 time=63.1 ms
64 bytes from 192.168.200.109: icmp_seq=434 ttl=64 time=66.0 ms
64 bytes from 192.168.200.109: icmp_seq=436 ttl=64 time=66.3 ms
64 bytes from 192.168.200.109: icmp_seq=437 ttl=64 time=64.2 ms
64 bytes from 192.168.200.109: icmp_seq=438 ttl=64 time=62.8 ms
64 bytes from 192.168.200.109: icmp_seq=440 ttl=64 time=64.5 ms
64 bytes from 192.168.200.109: icmp_seq=441 ttl=64 time=64.3 ms
64 bytes from 192.168.200.109: icmp_seq=444 ttl=64 time=64.9 ms
64 bytes from 192.168.200.109: icmp_seq=445 ttl=64 time=61.8 ms
64 bytes from 192.168.200.109: icmp_seq=447 ttl=64 time=61.6 ms
64 bytes from 192.168.200.109: icmp_seq=448 ttl=64 time=64.0 ms
64 bytes from 192.168.200.109: icmp_seq=449 ttl=64 time=66.1 ms
64 bytes from 192.168.200.109: icmp_seq=451 ttl=64 time=61.9 ms
64 bytes from 192.168.200.109: icmp_seq=452 ttl=64 time=69.1 ms
64 bytes from 192.168.200.109: icmp_seq=453 ttl=64 time=65.0 ms
64 bytes from 192.168.200.109: icmp_seq=456 ttl=64 time=66.4 ms
64 bytes from 192.168.200.109: icmp_seq=458 ttl=64 time=61.4 ms
64 bytes from 192.168.200.109: icmp_seq=460 ttl=64 time=65.7 ms
64 bytes from 192.168.200.109: icmp_seq=461 ttl=64 time=62.4 ms
64 bytes from 192.168.200.109: icmp_seq=462 ttl=64 time=63.5 ms
64 bytes from 192.168.200.109: icmp_seq=463 ttl=64 time=63.6 ms
64 bytes from 192.168.200.109: icmp_seq=466 ttl=64 time=62.6 ms
64 bytes from 192.168.200.109: icmp_seq=467 ttl=64 time=66.1 ms
64 bytes from 192.168.200.109: icmp_seq=468 ttl=64 time=66.9 ms
64 bytes from 192.168.200.109: icmp_seq=469 ttl=64 time=63.3 ms
64 bytes from 192.168.200.109: icmp_seq=470 ttl=64 time=63.5 ms
64 bytes from 192.168.200.109: icmp_seq=471 ttl=64 time=63.7 ms
64 bytes from 192.168.200.109: icmp_seq=472 ttl=64 time=61.5 ms
64 bytes from 192.168.200.109: icmp_seq=473 ttl=64 time=65.5 ms
64 bytes from 192.168.200.109: icmp_seq=474 ttl=64 time=63.8 ms
64 bytes from 192.168.200.109: icmp_seq=475 ttl=64 time=63.3 ms
64 bytes from 192.168.200.109: icmp_seq=477 ttl=64 time=64.1 ms
64 bytes from 192.168.200.109: icmp_seq=478 ttl=64 time=64.4 ms
64 bytes from 192.168.200.109: icmp_seq=480 ttl=64 time=62.7 ms
64 bytes from 192.168.200.109: icmp_seq=481 ttl=64 time=63.0 ms
64 bytes from 192.168.200.109: icmp_seq=482 ttl=64 time=65.6 ms
64 bytes from 192.168.200.109: icmp_seq=483 ttl=64 time=63.6 ms
64 bytes from 192.168.200.109: icmp_seq=484 ttl=64 time=63.4 ms
